תאריך,לקוח,סכום,מטבע,סטטוס,סכום ששולם,יתרה,אמצעי תשלום,קטגוריה,קישור
2026-01-01,"לקוח א' בע""מ",5200,ILS,שולם,0,0,העברה בנקאית,שירותי ייעוץ,https://storage.googleapis.com/demo-bucket-invoices/2026-001.pdf
2026-01-02,לקוח ב' - עסק פרטי,3800,ILS,שולם,0,0,מזומן,פיתוח תוכנה,https://storage.googleapis.com/demo-bucket-invoices/2026-002.pdf
2026-01-03,חברה ג' לטכנולוגיה,2400,ILS,שולם,0,0,כרטיס אשראי,תחזוקה שוטפת,https://storage.googleapis.com/demo-bucket-invoices/2026-003.pdf
2026-01-04,לקוח ד' - פרילנסר,1900,ILS,שולם,0,0,מזומן,עיצוב גרפי,https://storage.googleapis.com/demo-bucket-invoices/2026-004.pdf
2026-01-06,עסק ה' - חנות אינטרנט,4200,ILS,ממתין,0,4200,העברה בנקאית,פיתוח אתר,https://storage.googleapis.com/demo-bucket-invoices/2026-005.pdf
2026-01-07,לקוח ו' - סטארטאפ,3200,ILS,שולם,0,0,העברה בנקאית,ייעוץ טכני,https://storage.googleapis.com/demo-bucket-invoices/2026-006.pdf
2026-01-08,חברה ז' למסחר,1550,ILS,שולם,0,0,כרטיס אשראי,אינטגרציה,https://storage.googleapis.com/demo-bucket-invoices/2026-007.pdf
2026-01-10,לקוח ח' - משרד עורכי דין,2800,ILS,שולם,0,0,מזומן,ניהול מערכות,https://storage.googleapis.com/demo-bucket-invoices/2026-008.pdf
2026-01-11,עסק ט' - מסעדה,1200,ILS,שולם,0,0,צ'ק,מערכת הזמנות,https://storage.googleapis.com/demo-bucket-invoices/2026-009.pdf
2026-01-12,"לקוח י' בע""מ",3500,ILS,שולם,0,0,העברה בנקאית,אפליקציה ניידת,https://storage.googleapis.com/demo-bucket-invoices/2026-010.pdf
2026-01-14,חברה יא' - קמעונאות,2100,ILS,שולם,0,0,מזומן,בדיקות איכות,https://storage.googleapis.com/demo-bucket-invoices/2026-011.pdf
2026-01-15,לקוח יב' - תעשייה,4800,ILS,שולם חלקי,3250,1550,העברה בנקאית,אוטומציה,https://storage.googleapis.com/demo-bucket-invoices/2026-012.pdf
2026-01-16,עסק יג' - בריאות,2600,ILS,שולם,0,0,מזומן,מערכת ניהול,https://storage.googleapis.com/demo-bucket-invoices/2026-013.pdf
2026-01-17,לקוח יד' - חינוך,1800,ILS,שולם,0,0,כרטיס אשראי,פלטפורמת למידה,https://storage.googleapis.com/demo-bucket-invoices/2026-014.pdf
2026-01-19,חברה טו' - לוגיסטיקה,3800,ILS,שולם,0,0,העברה בנקאית,מעקב משלוחים,https://storage.googleapis.com/demo-bucket-invoices/2026-015.pdf
2026-01-20,לקוח טז' - תיירות,1450,ILS,שולם,0,0,מזומן,אתר הזמנות,https://storage.googleapis.com/demo-bucket-invoices/2026-016.pdf
2026-01-21,עסק יז' - אופנה,2200,ILS,שולם,0,0,מזומן,חנות מקוונת,https://storage.googleapis.com/demo-bucket-invoices/2026-017.pdf
2026-01-23,"לקוח יח' - נדל""ן",3600,ILS,שולם,0,0,העברה בנקאית,מערכת CRM,https://storage.googleapis.com/demo-bucket-invoices/2026-018.pdf
2026-01-24,חברה יט' - פיננסים,4500,ILS,שולם חלקי,3100,1400,העברה בנקאית,דוחות פיננסיים,https://storage.googleapis.com/demo-bucket-invoices/2026-019.pdf
2026-01-25,לקוח כ' - תקשורת,2900,ILS,שולם,0,0,מזומן,ניהול מדיה,https://storage.googleapis.com/demo-bucket-invoices/2026-020.pdf
2026-01-27,עסק כא' - ספורט,1750,ILS,שולם,0,0,מזומן,אפליקציית כושר,https://storage.googleapis.com/demo-bucket-invoices/2026-021.pdf
2026-01-28,לקוח כב' - אנרגיה,3300,ILS,ממתין,0,3300,מזומן,ניטור מערכות,https://storage.googleapis.com/demo-bucket-invoices/2026-022.pdf
2026-01-29,חברה כג' - רכב,350,ILS,שולם,0,0,מזומן,תיקון באג,https://storage.googleapis.com/demo-bucket-invoices/2026-023.pdf
